time,vx,vy,vz,vroll,vpitch,vyaw
1726869640293920739,0.41764700412750244,0.010141240432858467,-0.009593845345079899,-0.0447816401720047,-0.049769092351198196,0.0389578714966774
1726869640309852275,0.41809308528900146,0.010028951801359653,-0.014039766974747181,-0.02875697799026966,-0.03975420072674751,0.03180887922644615
1726869640313538740,0.41977423429489136,0.008547338657081127,-0.018336419016122818,-0.011482680216431618,-0.037498459219932556,0.02934090979397297
1726869640324012563,0.4229012429714203,0.009193210862576962,-0.02626992017030716,-0.023056985810399055,-0.04760093614459038,0.031037431210279465
1726869640334111524,0.42498382925987244,0.010641306638717651,-0.034001387655735016,-0.044617943465709686,-0.052586473524570465,0.034149348735809326
1726869640343690497,0.4280814230442047,0.010944043286144733,-0.041014719754457474,-0.04907980188727379,-0.046447787433862686,0.03970307484269142
1726869640358063286,0.42183005809783936,0.010157546028494835,-0.04240726679563522,-0.046183787286281586,-0.04367142170667648,0.04333071783185005
1726869640363764753,0.42116618156433105,0.008122985251247883,-0.04336874932050705,-0.029247010126709938,-0.025323010981082916,0.045016881078481674
1726869640373988513,0.42822036147117615,0.005922606214880943,-0.04529082775115967,-0.015433097258210182,-0.02226964570581913,0.04398271441459656
1726869640383704030,0.435467392206192,0.003964463714510202,-0.04288671165704727,-0.013599919155240059,-0.04742799326777458,0.04568949714303017
1726869640393756444,0.4434491991996765,0.0018438647966831923,-0.041790518909692764,-0.011146442964673042,-0.03887704759836197,0.04949357360601425
1726869640409113824,0.4474468529224396,-0.0010768288047984242,-0.03777296841144562,0.0027928128838539124,-0.030635735020041466,0.0535820908844471
1726869640413619967,0.4651035666465759,-0.0035958036314696074,-0.04496480152010918,0.0255131758749485,0.0033171307295560837,0.05254353955388069
1726869640424011751,0.4781726598739624,-0.00547124445438385,-0.04718271642923355,0.03791768476366997,-0.001082399277947843,0.04758753627538681
1726869640434039721,0.48550936579704285,-0.007999931462109089,-0.04569960758090019,0.03885366767644882,-0.01588909886777401,0.04591353237628937
1726869640444987229,0.4964179992675781,-0.010778523981571198,-0.04957636445760727,0.04658845067024231,0.009832377545535564,0.04595259204506874
1726869640456431878,0.5007107853889465,-0.013167629018425941,-0.04535933956503868,0.0470430850982666,0.0021296606864780188,0.045135747641325
1726869640464121717,0.5150649547576904,-0.014805523678660393,-0.04671240225434303,0.04276658594608307,0.013632543385028839,0.047925908118486404
1726869640473885339,0.506908655166626,-0.003807987319305539,-0.020329486578702927,-0.08741797506809235,-0.05399356037378311,0.045316461473703384
1726869640483568556,0.48957937955856323,0.006477019749581814,0.011114020831882954,-0.13990776240825653,-0.10440418869256973,0.05478791519999504
1726869640493715796,0.47809281945228577,0.008138366974890232,0.051557667553424835,-0.003505974542349577,0.005839307326823473,0.08102218061685562
1726869640506228462,0.4681788682937622,0.00850649643689394,0.079364113509655,0.12220921367406845,0.09216384589672089,0.09184957295656204
1726869640513975724,0.46266669034957886,0.0073145111091434956,0.10031624883413315,0.14777769148349762,0.12036190181970596,0.09721770882606506
1726869640523556889,0.471064954996109,0.008197842165827751,0.10809200257062912,0.09654069691896439,0.0991833284497261,0.10479854047298431
1726869640533708388,0.47217217087745667,0.008952857926487923,0.10063643008470535,0.06946837902069092,0.03315739333629608,0.09276437759399414
1726869640543923299,0.4677833318710327,0.0062169465236365795,0.08763637393712997,0.08564700931310654,-0.02619756944477558,0.07212967425584793
1726869640560247524,0.46222975850105286,0.0037958985194563866,0.06911926716566086,0.0818730816245079,-0.04939860850572586,0.05166052281856537
1726869640563711725,0.4532814621925354,0.0026633543893694878,0.0551350936293602,0.05973774567246437,-0.07027416676282883,0.037143953144550323
1726869640574066819,0.4476255774497986,0.0023226370103657246,0.04803427681326866,0.029418502002954483,-0.0722581222653389,0.03075246512889862
1726869640583742191,0.4349229633808136,0.002260708948597312,0.04026740416884422,0.016985155642032623,-0.072032630443573,0.032365620136260986
1726869640593817472,0.41892141103744507,0.0017531802877783775,0.036196269094944,0.024556584656238556,-0.06769618391990662,0.037494514137506485
1726869640609121029,0.41401317715644836,0.0012161530321463943,0.0325934961438179,0.03551603853702545,-0.05593437701463699,0.043896906077861786
1726869640614077761,0.4164736568927765,-0.0011663488112390041,0.024150818586349487,0.06695447862148285,-0.058843716979026794,0.051522817462682724
1726869640623619534,0.42229580879211426,-0.0035029191058129072,0.01415606401860714,0.09373530000448227,-0.06662705540657043,0.053892526775598526
1726869640633695907,0.42232298851013184,-0.005024787969887257,0.003257256932556629,0.10631975531578064,-0.06865938007831573,0.046632494777441025
1726869640643907049,0.41507378220558167,-0.0064208246767520905,-0.0059660859405994415,0.11140432953834534,-0.07101781666278839,0.038578249514102936
1726869640659539048,0.4039905071258545,-0.007854601368308067,-0.013694677501916885,0.09946011006832123,-0.06358000636100769,0.03228718787431717
1726869640663074850,0.39776602387428284,-0.007869536988437176,-0.016343729570508003,0.06652895361185074,-0.041585639119148254,0.02984563075006008
1726869640674033362,0.394469290971756,-0.008431300520896912,-0.01590310037136078,0.048207201063632965,-0.02022920548915863,0.031151089817285538
1726869640684066444,0.392403244972229,-0.008626525290310383,-0.017315136268734932,0.04423779621720314,-0.006692847702652216,0.03380424156785011
1726869640694016167,0.3913715183734894,-0.008331678807735443,-0.019401784986257553,0.05072087049484253,0.0008747304673306644,0.03468490391969681
1726869640710850266,0.391640841960907,-0.007638134993612766,-0.023747339844703674,0.05168719217181206,-0.001919069210998714,0.03726110979914665
1726869640713671769,0.3922414779663086,-0.007132150232791901,-0.027446020394563675,0.03475997969508171,-0.026123449206352234,0.038573864847421646
1726869640723857898,0.3923591375350952,-0.006021455395966768,-0.03222282603383064,0.008686834014952183,-0.03476325795054436,0.03570832684636116
1726869640733822579,0.39281848073005676,-0.0052079102024436,-0.038971226662397385,-0.009628256782889366,-0.024444561451673508,0.027657831087708473
1726869640744098543,0.39180266857147217,-0.004698836710304022,-0.042527589946985245,-0.013471300713717937,-0.01430781465023756,0.02143697999417782
1726869640759793463,0.38398778438568115,-0.0024355892091989517,-0.04266419634222984,-0.021674247458577156,-0.005379922222346067,0.01758810319006443
1726869640763585251,0.38891059160232544,-0.001759122940711677,-0.045182693749666214,-0.012823398225009441,0.007854540832340717,0.017838740721344948
1726869640774118383,0.3942079246044159,-0.0009795735822990537,-0.045045025646686554,-0.00011975551024079323,-0.01447981782257557,0.019274845719337463
1726869640784016987,0.4018946588039398,-0.0005906821461394429,-0.04532666131854057,0.010149922221899033,-0.025017855688929558,0.015524957329034805
1726869640793900430,0.4081723392009735,-3.328358070575632e-05,-0.04365929961204529,0.01352011039853096,-0.006173306610435247,0.006081742234528065
1726869640808722233,0.4159168601036072,0.002259261207655072,-0.04313003271818161,-0.0028368071652948856,0.0009177772444672883,0.00018289164290763438
1726869640813946340,0.4345402121543884,0.0026947236619889736,-0.04928085580468178,-0.006543735973536968,0.010439414530992508,-0.004073175135999918
1726869640823556384,0.4407895803451538,0.004319380968809128,-0.04691966995596886,-0.012940808199346066,0.00019251306366641074,-0.005739415530115366
1726869640833558619,0.4501691460609436,0.006236577872186899,-0.04875759780406952,-0.015882357954978943,0.0010688783368095756,-0.006968376226723194
1726869640844203849,0.45716792345046997,0.008448503911495209,-0.04718086123466492,-0.030560174956917763,0.018327174708247185,-0.007766573689877987
1726869640859225410,0.4660734236240387,0.011250053532421589,-0.046864334493875504,-0.044832877814769745,0.02270098403096199,-0.008284524083137512
1726869640864224324,0.4821872115135193,0.00930693093687296,-0.04701002314686775,-0.019661234691739082,0.019944483414292336,-0.00907442718744278
1726869640873906245,0.47111397981643677,-0.002347239525988698,-0.014505046419799328,0.12523843348026276,-0.039477430284023285,-0.01111823134124279
1726869640883811220,0.45385587215423584,-0.005870074965059757,0.026685453951358795,0.09170477092266083,-0.05464329570531845,-0.03472517430782318
1726869640893670508,0.44529208540916443,-0.00785246305167675,0.06582219153642654,-0.04551389813423157,0.04821721836924553,-0.051268577575683594
1726869640910275029,0.43950387835502625,-0.006119499448686838,0.08790350705385208,-0.14884907007217407,0.05796811729669571,-0.06367205083370209
1726869640914087073,0.43419113755226135,-0.004948920104652643,0.09791308641433716,-0.16227389872074127,0.08801329135894775,-0.06885655224323273
1726869640924019386,0.44329842925071716,-0.0026944675482809544,0.10702000558376312,-0.13361883163452148,0.07458514720201492,-0.06616313010454178
1726869640934094679,0.44612783193588257,0.0004404691862873733,0.0970177873969078,-0.12377634644508362,0.03052518516778946,-0.03815804794430733
1726869640944079500,0.4419536590576172,0.0039025209844112396,0.0819578617811203,-0.12224289774894714,-0.017422720789909363,-0.006138686556369066
1726869640958674713,0.4391268491744995,0.0069660162553191185,0.06408869475126266,-0.09343563765287399,-0.03034158982336521,0.020944999530911446
1726869640963761578,0.4332953691482544,0.007494580000638962,0.04910756275057793,-0.0459202378988266,-0.05584624037146568,0.04564279690384865
1726869640973867679,0.4287984073162079,0.007620001211762428,0.04073876142501831,-0.011087789200246334,-0.06509514153003693,0.05955218896269798
1726869640983578311,0.41404950618743896,0.007074528839439154,0.03336121514439583,0.007627955637872219,-0.07059309631586075,0.06812843680381775
1726869640993949697,0.3977920711040497,0.007068387698382139,0.03033324144780636,0.010508013889193535,-0.07595736533403397,0.07413460314273834
1726869641010463009,0.3943081498146057,0.008036601357161999,0.024076437577605247,0.0028659089002758265,-0.05789284408092499,0.07706998288631439
1726869641013705359,0.3916255235671997,0.009738742373883724,0.016753578558564186,-0.009394527412950993,-0.05887654423713684,0.07500369846820831
1726869641024049764,0.3865543007850647,0.009854426607489586,0.010812148451805115,-0.003086454700678587,-0.06358885765075684,0.07429710030555725
1726869641034010806,0.38266727328300476,0.010008675046265125,0.0025182811077684164,-0.005601370707154274,-0.05013924092054367,0.07512163370847702
1726869641043998590,0.37860992550849915,0.009911957196891308,-0.00525674456730485,-0.010322061367332935,-0.034828536212444305,0.07922887057065964
1726869641055798471,0.3745523691177368,0.010240648873150349,-0.010757647454738617,-0.028312798589468002,-0.014796072617173195,0.08331473171710968
1726869641063974044,0.3685053884983063,0.009485505521297455,-0.013249246403574944,-0.0422130711376667,4.5467251766240224e-05,0.08324858546257019
1726869641073618474,0.36037665605545044,0.00656086765229702,-0.013346727937459946,-0.037586864084005356,0.010681106708943844,0.07794248312711716
1726869641083651273,0.3547998070716858,0.0022197519429028034,-0.014435642398893833,-0.022116893902420998,0.022018587216734886,0.067982517182827
1726869641093977465,0.3503877818584442,-0.002888493938371539,-0.017351236194372177,-0.007320974953472614,0.031022891402244568,0.058658719062805176
1726869641103477176,0.344922810792923,-0.007691423408687115,-0.02053845487535,0.006196073722094297,0.01944701373577118,0.05463573709130287
1726869641113610829,0.34244564175605774,-0.012264705263078213,-0.023859243839979172,0.023959390819072723,0.009594159200787544,0.05360589176416397
1726869641123741323,0.3389247953891754,-0.015979666262865067,-0.029839055612683296,0.03471323475241661,-0.003469645045697689,0.052538733929395676
1726869641133826854,0.33454573154449463,-0.01866224966943264,-0.03266514837741852,0.028039762750267982,-0.006460120901465416,0.05091428756713867
1726869641143614583,0.32745590806007385,-0.02234404906630516,-0.03194984048604965,0.0235112514346838,0.008215700276196003,0.04989505186676979
1726869641157524924,0.31411078572273254,-0.027564112097024918,-0.028126651421189308,0.023492777720093727,0.018957993015646935,0.04948210343718529
1726869641163742328,0.311641126871109,-0.03278721123933792,-0.026911498978734016,0.015258768573403358,0.040759243071079254,0.047619860619306564
1726869641173919673,0.3107668161392212,-0.0382724404335022,-0.02646947279572487,0.014192907139658928,0.024481747299432755,0.04381131753325462
1726869641184055966,0.3089766502380371,-0.04376766085624695,-0.025606252253055573,0.013865364715456963,0.00698638241738081,0.04416586831212044
1726869641194016233,0.30600041151046753,-0.048959918320178986,-0.02401890605688095,0.02535221166908741,0.0144320884719491,0.04808041453361511
1726869641203604117,0.30468758940696716,-0.05492187663912773,-0.0234779454767704,0.05221036821603775,0.01727735996246338,0.05060040205717087
1726869641213676789,0.3119391202926636,-0.06127774342894554,-0.02590516209602356,0.07090391218662262,0.029960501939058304,0.04904967546463013
1726869641223685974,0.310619592666626,-0.06806836277246475,-0.023342866450548172,0.0749354436993599,0.012031324207782745,0.04401552304625511
1726869641233809605,0.30999088287353516,-0.07380548119544983,-0.02426963672041893,0.07079616189002991,0.013493815436959267,0.04192556440830231
1726869641243738046,0.3056291341781616,-0.0810452252626419,-0.02263595722615719,0.08063273876905441,0.016590436920523643,0.036907345056533813
1726869641258619412,0.3016572892665863,-0.0899014100432396,-0.020358270034193993,0.08632183820009232,0.024836841970682144,0.037301693111658096
1726869641264059991,0.29774779081344604,-0.09862643480300903,-0.016139406710863113,0.058329127728939056,0.021396135911345482,0.037282489240169525
1726869641273988012,0.28086957335472107,-0.09184084087610245,0.004978041164577007,-0.07652756571769714,-0.0549139566719532,0.0440223403275013
1726869641284001012,0.24676276743412018,-0.06861241161823273,0.017003219574689865,-0.09165569394826889,-0.10917868465185165,0.06050824746489525
1726869641293918137,0.21632274985313416,-0.04906756430864334,0.03684530034661293,-0.023575561121106148,-0.04543231055140495,0.06861911714076996
1726869641305381712,0.18546165525913239,-0.03680818900465965,0.07178129255771637,0.008578031323850155,-0.026013901457190514,0.07719023525714874
1726869641313740511,0.1677938997745514,-0.03938750550150871,0.09365085512399673,0.03127497807145119,-0.0025780792348086834,0.08249619603157043
1726869641323675273,0.1555039882659912,-0.051322612911462784,0.09102249145507812,0.07190235704183578,-0.01105834636837244,0.08581811189651489
1726869641333342170,0.14701183140277863,-0.052069298923015594,0.07785364985466003,0.07196033746004105,-0.014537584967911243,0.08016333729028702
1726869641343474440,0.13886064291000366,-0.050705403089523315,0.060770947486162186,0.05902953818440437,-0.01564740017056465,0.07467098534107208
1726869641357372562,0.13197951018810272,-0.04878266900777817,0.04497653245925903,0.04718919098377228,-0.00937832985073328,0.06491614133119583
1726869641363626352,0.12584923207759857,-0.04539153724908829,0.03184127062559128,0.03357068449258804,-0.00452288705855608,0.05504625663161278
1726869641373521830,0.11026692390441895,-0.03940100222826004,0.032491426914930344,0.02436237223446369,-0.005764253903180361,0.046834129840135574
1726869641383833070,0.10946590453386307,-0.03131691738963127,0.06968650966882706,-0.0020510219037532806,0.04370240867137909,0.03618745505809784
1726869641393643516,0.10374197363853455,-0.030866514891386032,0.06405346840620041,0.012568348087370396,0.0015781800029799342,0.03049454838037491
1726869641407895169,0.09994648396968842,-0.034677665680646896,0.04524264112114906,0.05298825353384018,-0.03944294899702072,0.026750052347779274
1726869641413872123,0.09439845383167267,-0.034784406423568726,0.02540593221783638,0.046327460557222366,-0.06619513779878616,0.016496431082487106
1726869641423418465,0.08447036147117615,-0.0340101532638073,0.006858473177999258,0.02008785679936409,-0.0823378711938858,0.003280692035332322
1726869641433940487,0.07568231970071793,-0.03292657062411308,-0.00302572688087821,0.004907376132905483,-0.06838048249483109,-0.015148709528148174
1726869641443641374,0.06672026962041855,-0.033953581005334854,-0.0076042767614126205,0.025233054533600807,-0.052238985896110535,-0.02644507773220539
1726869641458738824,0.05899285897612572,-0.035935625433921814,-0.0059962025843560696,0.05040163919329643,-0.039339177310466766,-0.034108612686395645
1726869641463559277,0.0499645434319973,-0.03580236807465553,-0.002565024420619011,0.06101832538843155,-0.03566709905862808,-0.03360899165272713
1726869641473795098,0.040524017065763474,-0.03540683910250664,0.002451361622661352,0.0682680606842041,-0.03326395899057388,-0.029768628999590874
1726869641483541184,0.03334853798151016,-0.035755109041929245,0.006472881883382797,0.07205390185117722,-0.03835294768214226,-0.025568239390850067
1726869641493695507,0.027363808825612068,-0.03587178885936737,0.007638007868081331,0.06365509331226349,-0.04700944572687149,-0.024336934089660645
1726869641509503794,0.023563187569379807,-0.03688233345746994,0.0065136440098285675,0.05608079954981804,-0.05585452914237976,-0.024980690330266953
1726869641514001179,0.022630473598837852,-0.0389331616461277,0.004956749267876148,0.05502348765730858,-0.0554003082215786,-0.02859339863061905
1726869641523689574,0.023806540295481682,-0.04116595908999443,0.0030409004539251328,0.06432557851076126,-0.04111270606517792,-0.030971214175224304
1726869641533656202,0.01988520473241806,-0.042855918407440186,0.0013363943435251713,0.07122378051280975,-0.03836759552359581,-0.03197437524795532
1726869641547844678,0.014484066516160965,-0.04289039224386215,0.0009659972274675965,0.06099163368344307,-0.029913734644651413,-0.03209015354514122
1726869641553472563,0.007588966283947229,-0.04294208437204361,0.0015345605788752437,0.04996287077665329,-0.022273622453212738,-0.03116583451628685
1726869641563249804,0.0008779851486906409,-0.04379632696509361,0.0014210387598723173,0.042733628302812576,-0.020505761727690697,-0.029547326266765594
1726869641573950372,-0.005570133216679096,-0.044671304523944855,3.703238326124847e-05,0.032346777617931366,-0.028072793036699295,-0.026744559407234192
1726869641584045459,-0.010670696385204792,-0.04601454362273216,-0.0033137467689812183,0.027890736237168312,-0.03830631449818611,-0.024387532845139503
1726869641593720582,-0.014750790782272816,-0.04926649108529091,-0.00663164583966136,0.029225513339042664,-0.05219483748078346,-0.02134302258491516
1726869641609886414,-0.019318310543894768,-0.05386251211166382,-0.012020234018564224,0.03527894988656044,-0.07062231749296188,-0.01958547905087471
1726869641613719851,-0.026362312957644463,-0.05790172517299652,-0.015556898899376392,0.03731709346175194,-0.07633908092975616,-0.02205142192542553
1726869641623628697,-0.03661000728607178,-0.06031262129545212,-0.01643873192369938,0.029189303517341614,-0.06877006590366364,-0.025765255093574524
1726869641633958841,-0.04728538915514946,-0.06310190260410309,-0.012472262606024742,0.022387662902474403,-0.05813811346888542,-0.02715327963232994
1726869641643815421,-0.05791801959276199,-0.0656057596206665,-0.005494902841746807,0.006539877038449049,-0.050608064979314804,-0.02458387240767479
1726869641657355114,-0.06290925294160843,-0.06939626485109329,-0.0010647254530340433,-0.01703808642923832,-0.04318339377641678,-0.020480403676629066
1726869641663676787,-0.06732236593961716,-0.0725029855966568,0.0010032402351498604,-0.038130126893520355,-0.04699164628982544,-0.016920430585741997
1726869641673975448,-0.07179583609104156,-0.0751776397228241,0.002131086541339755,-0.04168077930808067,-0.03372935578227043,-0.020078979432582855
1726869641683711839,-0.07526193559169769,-0.07812675088644028,0.002091654110699892,-0.037868939340114594,-0.007445158902555704,-0.024480193853378296
1726869641693709860,-0.07719124108552933,-0.08071307092905045,0.0005121785216033459,-0.03553679585456848,0.009865343570709229,-0.029230551794171333
1726869641709858052,-0.07656320929527283,-0.0838063508272171,-0.0023003725800663233,-0.04125022143125534,0.00961839035153389,-0.032547902315855026
1726869641713776779,-0.07184193283319473,-0.08778871595859528,-0.0037484322674572468,-0.046416111290454865,-0.0006720804958604276,-0.032661549746990204
1726869641723621734,-0.07027199119329453,-0.09095466881990433,-0.004554719664156437,-0.0437055267393589,-0.00472906231880188,-0.035566043108701706
1726869641734289097,-0.07941080629825592,-0.0928996205329895,-0.005041799042373896,-0.03406646475195885,-0.02374139241874218,-0.038522545248270035
1726869641743795775,-0.09319689869880676,-0.09533620625734329,-0.005712367128580809,-0.022252267226576805,-0.028481628745794296,-0.04124840721487999
1726869641761416213,-0.10644644498825073,-0.10061623156070709,-0.007639214396476746,-0.011893111281096935,-0.044415030628442764,-0.04125374183058739
1726869641771430206,-0.1136559545993805,-0.10722428560256958,-0.0016218582168221474,-0.02032104879617691,-0.0499592162668705,-0.04003879800438881
1726869641773518000,-0.11938639730215073,-0.10694445669651031,0.025300130248069763,-0.03630300238728523,-0.052005257457494736,-0.05769563093781471
1726869641783596928,-0.10665138810873032,-0.09704481065273285,0.050729524344205856,-0.03928740695118904,-0.014651988632977009,-0.07071326673030853
1726869641793725102,-0.0938977301120758,-0.07965625077486038,0.06929069757461548,-0.0683443546295166,-0.00240208744071424,-0.07918798178434372
1726869641810965804,-0.08750863373279572,-0.064653679728508,0.07039123773574829,-0.09477632492780685,0.007600598502904177,-0.0812748521566391
1726869641813583052,-0.08383369445800781,-0.05369897559285164,0.06160303205251694,-0.0998515859246254,-0.0022258833050727844,-0.07877006381750107
1726869641823382599,-0.07813481241464615,-0.050043217837810516,0.04364151507616043,-0.08515399694442749,-0.01010229904204607,-0.06705718487501144
1726869641833792364,-0.07310853898525238,-0.0514872670173645,0.02217208780348301,-0.053596381098032,-0.015630574896931648,-0.05423622578382492
1726869641843600942,-0.06623061001300812,-0.052207641303539276,0.006738674361258745,-0.024341056123375893,-0.016153207048773766,-0.04264938831329346
1726869641861367223,-0.06130847707390785,-0.050838347524404526,-0.006243000738322735,4.565787821775302e-05,-0.021760229021310806,-0.033542122691869736
1726869641863674604,-0.056651316583156586,-0.047394681721925735,-0.014967121183872223,0.014794784598052502,-0.027470260858535767,-0.02645285427570343
1726869641873741173,-0.049052342772483826,-0.04325629770755768,-0.017982250079512596,0.018639052286744118,-0.02924049273133278,-0.02020951919257641
1726869641883727469,-0.030220627784729004,-0.03347453102469444,-0.019034365192055702,0.012028370052576065,-0.015414051711559296,-0.013649671338498592
1726869641893683441,-0.020926151424646378,-0.022498158738017082,-0.02474934421479702,0.0012862648582085967,-0.03633631393313408,-0.008122360333800316
1726869641910158126,-0.009983064606785774,-0.010655495338141918,-0.023121703416109085,-0.022261260077357292,-0.03940187767148018,-0.0012440503342077136
1726869641913570167,0.002845743205398321,-0.0013028687098994851,-0.01657138019800186,-0.042310986667871475,-0.025806495919823647,0.006639914587140083
1726869641923508695,0.014193781651556492,0.0037431884557008743,-0.010025089606642723,-0.04763076454401016,-0.008678557351231575,0.014389601536095142
1726869641933505574,0.02540109120309353,0.00745426444336772,-0.003444993868470192,-0.04854684695601463,0.01096627488732338,0.0204522255808115
1726869641943476015,0.03491855412721634,0.012688356451690197,0.0011374825844541192,-0.04867427796125412,0.022121207788586617,0.023232411593198776
1726869641961026753,0.04256942495703697,0.017911719158291817,0.003190445015206933,-0.044722624123096466,0.02225712314248085,0.024161159992218018
1726869641963524884,0.04945618659257889,0.021640002727508545,0.0034856467973440886,-0.038166072219610214,0.01682811975479126,0.023689735680818558
1726869641973536323,0.05695686489343643,0.023717857897281647,0.0030433840584009886,-0.028890198096632957,0.01351414155215025,0.021833503618836403
1726869641983596694,0.06467509269714355,0.024289870634675026,0.002373018069192767,-0.021265622228384018,0.012961338274180889,0.01977578178048134
1726869641993772600,0.07029929012060165,0.024506693705916405,0.0012038240674883127,-0.019139427691698074,0.009822566993534565,0.02015204355120659
1726869642009589451,0.07551780343055725,0.027695318683981895,0.000585741363465786,-0.02781343087553978,0.011188721284270287,0.019810043275356293
1726869642013697672,0.07939095795154572,0.03151540830731392,0.00022460809850599617,-0.03550446778535843,0.01446553599089384,0.01923997700214386
1726869642023430138,0.08200962096452713,0.0348694883286953,-0.00011531634663697332,-0.03948672115802765,0.016426242887973785,0.020504755899310112
1726869642033598232,0.08357024937868118,0.03692134469747543,-0.00038670492358505726,-0.03681471571326256,0.01612774468958378,0.02195688523352146
1726869642043551975,0.08489832282066345,0.03854617476463318,-0.00013713671069126576,-0.03278068080544472,0.014036254025995731,0.02291594259440899
1726869642058771845,0.08590117841959,0.04021414369344711,-0.0005277733434922993,-0.033481672406196594,0.010805640369653702,0.023270100355148315
1726869642063642781,0.08552485704421997,0.04139469563961029,-0.001421712338924408,-0.03281315788626671,0.0045082708820700645,0.024034878239035606
1726869642073589497,0.08533097803592682,0.04206458479166031,-0.0017814981983974576,-0.03120250068604946,0.0028366472106426954,0.025866229087114334
1726869642083768124,0.08473046123981476,0.042239800095558167,-0.003304409561678767,-0.03014799766242504,0.0037991623394191265,0.026082666590809822
1726869642093968350,0.0823025032877922,0.042737655341625214,-0.003766370238736272,-0.03332541882991791,0.0024959431029856205,0.02694735862314701
1726869642110831350,0.07786218822002411,0.042809005826711655,-0.0034916589502245188,-0.03697022795677185,0.0004853416758123785,0.027121033519506454
1726869642113567491,0.07161977887153625,0.041742920875549316,-0.0032061184756457806,-0.035328954458236694,0.00015666571562178433,0.027716178447008133
1726869642124147492,0.06735190749168396,0.04068278893828392,-0.002681117504835129,-0.029942726716399193,0.0026519757229834795,0.028679056093096733
1726869642133497340,0.06524700671434402,0.03973813354969025,-0.0024363750126212835,-0.02414792589843273,0.007944857701659203,0.031009096652269363
1726869642143517635,0.06183239817619324,0.03811897337436676,-0.0019819114822894335,-0.01902529038488865,0.00688621262088418,0.03419797867536545
1726869642156310007,0.06052267923951149,0.03591785952448845,-0.0011376682668924332,-0.015020947903394699,0.008124105632305145,0.036757852882146835
1726869642165095112,0.05915875732898712,0.03394250199198723,-0.0006386451423168182,-0.012569318525493145,0.00747357914224267,0.039361368864774704
1726869642173567646,0.056352436542510986,0.031901970505714417,-0.0008992734365165234,-0.015747347846627235,0.003101927228271961,0.04068402573466301
1726869642183586419,0.05419712886214256,0.02966971881687641,-0.0014343052171170712,-0.024357682093977928,0.0022876402363181114,0.041984137147665024
1726869642194253303,0.05047568678855896,0.02813638374209404,-0.003082478418946266,-0.03668459504842758,-0.0022097607143223286,0.041821885854005814
1726869642210248961,0.047408249229192734,0.027254313230514526,-0.005076924804598093,-0.04915856570005417,-0.0033627355005592108,0.04012447968125343
1726869642214139319,0.044676654040813446,0.026044335216283798,-0.006825475487858057,-0.055315371602773666,-0.004150201100856066,0.0375887006521225
1726869642223909837,0.04154748097062111,0.023698246106505394,-0.007796196267008781,-0.05169541761279106,-0.007699130568653345,0.03328871354460716
1726869642233759675,0.03832574933767319,0.02071262151002884,-0.007447459734976292,-0.040324438363313675,-0.00860635470598936,0.028660161420702934
1726869642243439022,0.03443431481719017,0.01784658618271351,-0.006422965321689844,-0.02641652151942253,-0.008283942006528378,0.023758718743920326
1726869642258876782,0.030584193766117096,0.015435737557709217,-0.004646540619432926,-0.016848044469952583,-0.00579286040738225,0.01849474012851715
1726869642263954170,0.026490559801459312,0.012999782338738441,-0.0025280392728745937,-0.013318012468516827,-0.003509702393785119,0.015355578623712063
1726869642273986957,0.02236451953649521,0.01085346844047308,-0.0008429914014413953,-0.014297719113528728,-0.0009796988451853395,0.012187310494482517
1726869642283960314,0.018190370872616768,0.008800526149570942,0.00030554027762264013,-0.014513839036226273,0.000922190141864121,0.010455668903887272
1726869642293818526,0.012857330963015556,0.007019870448857546,0.006042538210749626,-0.012203814461827278,0.0022936081513762474,0.0079877320677042
1726869642305855422,0.006463555619120598,0.005631098058074713,0.0416998490691185,0.007572112139314413,-0.00979930441826582,0.006422434002161026
1726869642315431580,0.005281237419694662,0.007388513535261154,0.05533221364021301,0.01274015661329031,-0.014523079618811607,-0.0015666361432522535
1726869642323845886,0.003736319951713085,0.010782302357256413,0.04338628426194191,-0.0037660819943994284,-0.028636958450078964,-0.009665915742516518
1726869642333958039,0.003371280850842595,0.013234932906925678,0.02917993627488613,-0.023988885805010796,-0.03237562254071236,-0.01486591063439846
1726869642344156960,0.0018852390348911285,0.01454712450504303,0.014321611262857914,-0.038771986961364746,-0.01750568114221096,-0.013374821282923222
1726869642358856804,-0.0001904117816593498,0.016595682129263878,0.0013322653248906136,-0.048699334263801575,0.0004377596778795123,-0.0020823152735829353
1726869642363720488,-0.0020461513195186853,0.019061904400587082,-0.008103474043309689,-0.04822097346186638,0.008322535082697868,0.012709571048617363
1726869642373714106,-0.003678087145090103,0.020689593628048897,-0.013449328020215034,-0.036213818937540054,0.010557351633906364,0.023401234298944473
1726869642383918521,-0.005131699610501528,0.022414173930883408,-0.01450279913842678,-0.034540463238954544,0.0076351044699549675,0.02877182886004448
1726869642393702734,-0.0073312330059707165,0.02449531853199005,-0.013459986075758934,-0.043161790817976,0.007021631579846144,0.02820250391960144
1726869642410725591,-0.009745052084326744,0.02697117254137993,-0.011820171028375626,-0.054971568286418915,0.011685390956699848,0.02385849878191948
1726869642414592729,-0.011906573548913002,0.028946107253432274,-0.010847514495253563,-0.05884519964456558,0.0192362442612648,0.022257138043642044
1726869642423581944,-0.013941760174930096,0.03007163293659687,-0.009735839441418648,-0.04530534893274307,0.018994666635990143,0.023690572008490562
